[2017-03-09 21:56:06,963] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98706
[2017-03-09 21:56:06,973] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98707
[2017-03-09 21:56:06,975] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98707
[2017-03-09 21:56:06,975] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98707
[2017-03-09 21:56:06,978] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98707
[2017-03-09 21:56:06,978] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98707
[2017-03-09 21:56:06,980] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98707
[2017-03-09 21:56:06,980] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98707
[2017-03-09 21:56:06,990] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98708
[2017-03-09 21:56:06,993] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98708
[2017-03-09 21:56:06,993] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98708
[2017-03-09 21:56:06,995] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98708
[2017-03-09 21:56:06,995] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98708
[2017-03-09 21:56:06,997] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98708
[2017-03-09 21:56:06,997] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98708
[2017-03-09 21:56:07,007] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98709
[2017-03-09 21:56:07,009] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98709
[2017-03-09 21:56:07,009] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98709
[2017-03-09 21:56:07,011] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98709
[2017-03-09 21:56:07,012] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98709
[2017-03-09 21:56:07,014] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98709
[2017-03-09 21:56:07,014] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98709
[2017-03-09 21:56:07,024] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98710
[2017-03-09 21:56:07,026] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98710
[2017-03-09 21:56:07,026] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98710
[2017-03-09 21:56:07,029] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98710
[2017-03-09 21:56:07,029] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98710
[2017-03-09 21:56:07,031] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98710
[2017-03-09 21:56:07,031] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98710
[2017-03-09 21:56:07,041] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98711
[2017-03-09 21:56:07,043] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98711
[2017-03-09 21:56:07,043] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98711
[2017-03-09 21:56:07,045] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98711
[2017-03-09 21:56:07,046] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98711
[2017-03-09 21:56:07,048] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98711
[2017-03-09 21:56:07,048] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98711
[2017-03-09 21:56:07,058] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98712
[2017-03-09 21:56:07,060] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98712
[2017-03-09 21:56:07,060] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98712
[2017-03-09 21:56:07,062] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98712
[2017-03-09 21:56:07,063] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98712
[2017-03-09 21:56:07,065] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98712
[2017-03-09 21:56:07,065] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98712
[2017-03-09 21:56:07,075] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98713
[2017-03-09 21:56:07,077] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98713
[2017-03-09 21:56:07,077] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98713
[2017-03-09 21:56:07,079] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98713
[2017-03-09 21:56:07,080] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98713
[2017-03-09 21:56:07,082] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98713
[2017-03-09 21:56:07,082] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98713
[2017-03-09 21:56:07,091] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98714
[2017-03-09 21:56:07,094] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98714
[2017-03-09 21:56:07,094] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98714
[2017-03-09 21:56:07,096] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98714
[2017-03-09 21:56:07,097] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98714
[2017-03-09 21:56:07,099] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98714
[2017-03-09 21:56:07,099] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98714
[2017-03-09 21:56:07,109] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98715
[2017-03-09 21:56:07,111] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98715
[2017-03-09 21:56:07,112] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98715
[2017-03-09 21:56:07,114] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98715
[2017-03-09 21:56:07,114] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98715
[2017-03-09 21:56:07,116] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98715
[2017-03-09 21:56:07,116] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98715
[2017-03-09 21:56:07,125] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98716
[2017-03-09 21:56:07,128] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98716
[2017-03-09 21:56:07,128] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98716
[2017-03-09 21:56:07,130] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98716
[2017-03-09 21:56:07,131] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98716
[2017-03-09 21:56:07,133] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98716
[2017-03-09 21:56:07,133] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98716
[2017-03-09 21:56:07,142] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98717
[2017-03-09 21:56:07,145] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98717
[2017-03-09 21:56:07,145] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98717
[2017-03-09 21:56:07,147] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98717
[2017-03-09 21:56:07,147] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98717
[2017-03-09 21:56:07,149] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98717
[2017-03-09 21:56:07,150] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98717
[2017-03-09 21:56:07,161] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98718
[2017-03-09 21:56:07,164] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98718
[2017-03-09 21:56:07,164] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98718
[2017-03-09 21:56:07,166] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98718
[2017-03-09 21:56:07,166] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98718
[2017-03-09 21:56:07,169] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98718
[2017-03-09 21:56:07,169] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98718
[2017-03-09 21:56:07,179] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98719
[2017-03-09 21:56:07,181] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98719
[2017-03-09 21:56:07,182] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98719
[2017-03-09 21:56:07,184] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98719
[2017-03-09 21:56:07,184] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98719
[2017-03-09 21:56:07,186] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98719
[2017-03-09 21:56:07,186] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98719
[2017-03-09 21:56:07,197] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98720
[2017-03-09 21:56:07,200] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98720
[2017-03-09 21:56:07,200] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98720
[2017-03-09 21:56:07,202] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98720
[2017-03-09 21:56:07,203] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98720
[2017-03-09 21:56:07,205] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98720
[2017-03-09 21:56:07,205] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98720
[2017-03-09 21:56:07,214] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98721
[2017-03-09 21:56:07,217] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98721
[2017-03-09 21:56:07,217] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98721
[2017-03-09 21:56:07,219] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98721
[2017-03-09 21:56:07,219] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98721
[2017-03-09 21:56:07,221] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98721
[2017-03-09 21:56:07,221] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98721
[2017-03-09 21:56:07,232] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98722
[2017-03-09 21:56:07,234] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98722
[2017-03-09 21:56:07,234] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98722
[2017-03-09 21:56:07,236] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98722
[2017-03-09 21:56:07,237] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98722
[2017-03-09 21:56:07,239] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98722
[2017-03-09 21:56:07,239] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98722
[2017-03-09 21:56:07,249] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98723
[2017-03-09 21:56:07,251] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98723
[2017-03-09 21:56:07,251] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98723
[2017-03-09 21:56:07,253] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98723
[2017-03-09 21:56:07,254] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98723
[2017-03-09 21:56:07,256] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98723
[2017-03-09 21:56:07,256] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98723
[2017-03-09 21:56:07,266] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98724
[2017-03-09 21:56:07,269] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98724
[2017-03-09 21:56:07,269] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98724
[2017-03-09 21:56:07,271] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98724
[2017-03-09 21:56:07,271] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98724
[2017-03-09 21:56:07,273] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98724
[2017-03-09 21:56:07,273] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98724
[2017-03-09 21:56:07,283] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98725
[2017-03-09 21:56:07,285] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98725
[2017-03-09 21:56:07,286] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98725
[2017-03-09 21:56:07,288] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98725
[2017-03-09 21:56:07,288] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98725
[2017-03-09 21:56:07,290] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98725
[2017-03-09 21:56:07,290] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98725
[2017-03-09 21:56:07,300] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98726
[2017-03-09 21:56:07,302] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98726
[2017-03-09 21:56:07,302] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98726
[2017-03-09 21:56:07,304] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98726
[2017-03-09 21:56:07,304] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98726
[2017-03-09 21:56:07,306] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98726
[2017-03-09 21:56:07,307] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98726
[2017-03-09 21:56:07,317] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98727
[2017-03-09 21:56:07,319] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98727
[2017-03-09 21:56:07,319] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98727
[2017-03-09 21:56:07,321] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98727
[2017-03-09 21:56:07,321] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98727
[2017-03-09 21:56:07,324] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98727
[2017-03-09 21:56:07,324] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98727
[2017-03-09 21:56:07,334] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98728
[2017-03-09 21:56:07,336] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98728
[2017-03-09 21:56:07,336] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98728
[2017-03-09 21:56:07,338] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98728
[2017-03-09 21:56:07,339] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98728
[2017-03-09 21:56:07,341] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98728
[2017-03-09 21:56:07,341] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98728
[2017-03-09 21:56:07,350] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98729
[2017-03-09 21:56:07,353] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98729
[2017-03-09 21:56:07,353] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98729
[2017-03-09 21:56:07,355] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98729
[2017-03-09 21:56:07,355] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98729
[2017-03-09 21:56:07,358] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98729
[2017-03-09 21:56:07,358] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98729
[2017-03-09 21:56:07,369] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98730
[2017-03-09 21:56:07,372] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98730
[2017-03-09 21:56:07,372] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98730
[2017-03-09 21:56:07,374] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98730
[2017-03-09 21:56:07,374] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98730
[2017-03-09 21:56:07,376] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98730
[2017-03-09 21:56:07,376] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98730
[2017-03-09 21:56:07,387] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98731
[2017-03-09 21:56:07,389] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98731
[2017-03-09 21:56:07,389] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98731
[2017-03-09 21:56:07,392] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98731
[2017-03-09 21:56:07,392] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98731
[2017-03-09 21:56:07,394] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98731
[2017-03-09 21:56:07,394] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98731
[2017-03-09 21:56:07,405] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98732
[2017-03-09 21:56:07,408] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98732
[2017-03-09 21:56:07,408] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98732
[2017-03-09 21:56:07,410] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98732
[2017-03-09 21:56:07,410] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98732
[2017-03-09 21:56:07,412] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98732
[2017-03-09 21:56:07,413] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98732
[2017-03-09 21:56:07,423] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98733
[2017-03-09 21:56:07,426] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98733
[2017-03-09 21:56:07,426] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98733
[2017-03-09 21:56:07,428] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98733
[2017-03-09 21:56:07,429] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98733
[2017-03-09 21:56:07,431] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98733
[2017-03-09 21:56:07,431] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98733
[2017-03-09 21:56:07,441] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98734
[2017-03-09 21:56:07,444] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98734
[2017-03-09 21:56:07,444] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98734
[2017-03-09 21:56:07,447] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98734
[2017-03-09 21:56:07,447] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98734
[2017-03-09 21:56:07,449] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98734
[2017-03-09 21:56:07,449] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98734
[2017-03-09 21:56:07,460] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98735
[2017-03-09 21:56:07,462] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98735
[2017-03-09 21:56:07,463] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98735
[2017-03-09 21:56:07,465] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98735
[2017-03-09 21:56:07,465] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98735
[2017-03-09 21:56:07,467] INFO: get cached response for URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98735
[2017-03-09 21:56:07,467] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98735
[2017-03-09 21:56:07,477] INFO: nsi.get_object_by_id: URL: http://127.0.0.1:31780/polyana-nsi-ws/nsi/api/employee/98736
